competition,match_id,date,season,team,opponent,win,chase,close_game,run_diff,runs,legal_balls_faced,runs_allowed,legal_balls_bowled,wickets_lost,wickets_taken,dot_balls_bat,dot_balls_bowl,boundaries,pp_runs,pp_legal_balls,death_runs,death_legal_balls,fielding_dismissals,run_rate,runs_per_ball,dot_ball_rate_bat,dot_ball_rate_bowl,bowler_wkts_per_match,powerplay_economy,death_economy,runs_allowed_per_legal_ball,boundary_rate_per_ball,death_run_rate,powerplay_run_rate,fielding_dismissals_per_match,n_matches,EDGE
CPL,1094693,2017-08-23,2017,St Kitts and Nevis Patriots,Trinbago Knight Riders,0,0,0,74,162,78,88,32,3,2,26,9,22,61,36,0,0,2,12.461538461538463,2.076923076923077,0.3333333333333333,0.28125,2,10.166666666666666,,2.75,0.28205128205128205,,10.166666666666666,2,11,68.58974358974359
CPL,1094693,2017-08-23,2017,Trinbago Knight Riders,St Kitts and Nevis Patriots,1,1,0,-74,88,32,162,78,2,3,9,26,15,88,32,0,0,2,16.5,2.75,0.28125,0.3333333333333333,3,16.5,,2.076923076923077,0.46875,,16.5,2,13,94.23076923076923
CPL,1094694,2017-08-25,2017,St Lucia Stars,Jamaica Tallawahs,0,0,0,-4,172,120,176,114,8,4,49,49,18,37,36,52,30,7,8.6,1.4333333333333333,0.4083333333333333,0.4298245614035088,4,6.166666666666666,10.4,1.543859649122807,0.15,10.4,6.166666666666666,7,9,1.9230769230769231
CPL,1094694,2017-08-25,2017,Jamaica Tallawahs,St Lucia Stars,1,1,0,4,176,114,172,120,4,8,49,49,22,52,36,43,24,7,9.263157894736842,1.543859649122807,0.4298245614035088,0.4083333333333333,8,8.666666666666666,10.75,1.4333333333333333,0.19298245614035087,10.75,8.666666666666666,7,11,48.07692307692308
CPL,1094695,2017-08-26,2017,Trinbago Knight Riders,Jamaica Tallawahs,1,0,0,36,208,120,172,120,6,7,35,45,24,58,36,52,30,11,10.4,1.7333333333333334,0.2916666666666667,0.375,7,9.666666666666668,10.4,1.4333333333333333,0.2,10.4,9.666666666666668,11,13,94.23076923076923
CPL,1094695,2017-08-26,2017,Jamaica Tallawahs,Trinbago Knight Riders,0,1,0,-36,172,120,208,120,7,6,45,35,20,61,36,29,30,11,8.6,1.4333333333333333,0.375,0.2916666666666667,6,10.166666666666666,5.8,1.7333333333333334,0.16666666666666666,5.8,10.166666666666666,11,11,48.07692307692308
CPL,1094696,2017-08-29,2017,Guyana Amazon Warriors,Barbados Tridents,1,0,0,99,158,120,59,82,8,10,52,48,18,58,36,50,30,11,7.9,1.3166666666666667,0.43333333333333335,0.5853658536585366,10,9.666666666666668,10.0,0.7195121951219512,0.15,10.0,9.666666666666668,11,12,44.230769230769226
CPL,1094696,2017-08-29,2017,Barbados Tridents,Guyana Amazon Warriors,0,1,0,-99,59,82,158,120,10,8,48,52,5,19,36,0,0,11,4.317073170731707,0.7195121951219512,0.5853658536585366,0.43333333333333335,8,3.166666666666667,,1.3166666666666667,0.06097560975609756,,3.166666666666667,11,10,53.205128205128204
CPL,1094697,2017-08-30,2017,Jamaica Tallawahs,St Kitts and Nevis Patriots,1,0,0,41,157,120,116,107,5,10,43,54,14,43,36,56,30,8,7.85,1.3083333333333333,0.35833333333333334,0.5046728971962616,10,7.166666666666666,11.2,1.0841121495327102,0.11666666666666667,11.2,7.166666666666666,8,11,48.07692307692308
CPL,1094697,2017-08-30,2017,St Kitts and Nevis Patriots,Jamaica Tallawahs,0,1,0,-41,116,107,157,120,10,5,54,43,14,59,36,13,17,8,6.5046728971962615,1.0841121495327102,0.5046728971962616,0.35833333333333334,5,9.833333333333332,4.588235294117647,1.3083333333333333,0.1308411214953271,4.588235294117647,9.833333333333332,8,11,68.58974358974359
CPL,1094698,2017-08-31,2017,Barbados Tridents,St Lucia Stars,1,0,0,29,195,120,166,120,4,5,39,52,24,50,36,64,30,8,9.75,1.625,0.325,0.43333333333333335,5,8.333333333333332,12.8,1.3833333333333333,0.2,12.8,8.333333333333332,8,10,53.205128205128204
CPL,1094698,2017-08-31,2017,St Lucia Stars,Barbados Tridents,0,1,0,-29,166,120,195,120,5,4,52,39,23,54,36,29,30,8,8.3,1.3833333333333333,0.43333333333333335,0.325,4,9.0,5.8,1.625,0.19166666666666668,5.8,9.0,8,9,1.9230769230769231
CPL,1094699,2017-09-01,2017,Jamaica Tallawahs,Guyana Amazon Warriors,0,0,0,-1,149,120,150,63,7,1,48,17,18,30,36,33,30,6,7.45,1.2416666666666667,0.4,0.2698412698412698,1,5.0,6.6000000000000005,2.380952380952381,0.15,6.6000000000000005,5.0,6,11,48.07692307692308
CPL,1094699,2017-09-01,2017,Guyana Amazon Warriors,Jamaica Tallawahs,1,1,0,1,150,63,149,120,1,7,17,48,21,88,36,0,0,6,14.285714285714285,2.380952380952381,0.2698412698412698,0.4,7,14.666666666666668,,1.2416666666666667,0.3333333333333333,,14.666666666666668,6,12,44.230769230769226
CPL,1094700,2017-09-02,2017,Barbados Tridents,Trinbago Knight Riders,1,0,0,16,136,120,120,110,9,10,52,54,14,43,36,45,30,12,6.8,1.1333333333333333,0.43333333333333335,0.4909090909090909,10,7.166666666666666,9.0,1.0909090909090908,0.11666666666666667,9.0,7.166666666666666,12,10,53.205128205128204
CPL,1094700,2017-09-02,2017,Trinbago Knight Riders,Barbados Tridents,0,1,0,-16,120,110,136,120,10,9,54,52,17,41,36,33,20,12,6.545454545454545,1.0909090909090908,0.4909090909090909,0.43333333333333335,9,6.833333333333333,9.899999999999999,1.1333333333333333,0.15454545454545454,9.899999999999999,6.833333333333333,12,13,94.23076923076923
CPL,1094701,2017-09-03,2017,Barbados Tridents,St Kitts and Nevis Patriots,0,0,0,-1,128,120,129,42,9,0,52,14,13,45,36,26,30,5,6.4,1.0666666666666667,0.43333333333333335,0.3333333333333333,0,7.5,5.2,3.0714285714285716,0.10833333333333334,5.2,7.5,5,10,53.205128205128204
CPL,1094701,2017-09-03,2017,St Kitts and Nevis Patriots,Barbados Tridents,1,1,0,1,129,42,128,120,0,9,14,52,21,105,36,0,0,5,18.42857142857143,3.0714285714285716,0.3333333333333333,0.43333333333333335,9,17.5,,1.0666666666666667,0.5,,17.5,5,11,68.58974358974359
CPL,1094702,2017-09-05,2017,St Kitts and Nevis Patriots,Trinbago Knight Riders,1,0,0,38,149,120,111,117,7,10,61,68,19,40,36,51,30,12,7.45,1.2416666666666667,0.5083333333333333,0.5811965811965812,10,6.666666666666667,10.2,0.9487179487179487,0.15833333333333333,10.2,6.666666666666667,12,11,68.58974358974359
CPL,1094702,2017-09-05,2017,Trinbago Knight Riders,St Kitts and Nevis Patriots,0,1,0,-38,111,117,149,120,10,7,68,61,13,32,36,28,27,12,5.692307692307692,0.9487179487179487,0.5811965811965812,0.5083333333333333,7,5.333333333333333,6.222222222222221,1.2416666666666667,0.1111111111111111,6.222222222222221,5.333333333333333,12,13,94.23076923076923
CPL,1094703,2017-09-06,2017,Jamaica Tallawahs,Guyana Amazon Warriors,0,0,0,-1,168,120,169,107,8,5,37,39,20,55,36,50,30,6,8.399999999999999,1.4,0.30833333333333335,0.3644859813084112,5,9.166666666666666,10.0,1.5794392523364487,0.16666666666666666,10.0,9.166666666666666,6,11,48.07692307692308
CPL,1094703,2017-09-06,2017,Guyana Amazon Warriors,Jamaica Tallawahs,1,1,0,1,169,107,168,120,5,8,39,37,23,53,36,29,17,6,9.476635514018692,1.5794392523364487,0.3644859813084112,0.30833333333333335,8,8.833333333333334,10.235294117647058,1.4,0.21495327102803738,10.235294117647058,8.833333333333334,6,12,44.230769230769226
CPL,1094704,2017-09-07,2017,Guyana Amazon Warriors,Trinbago Knight Riders,0,0,0,-1,159,120,160,108,6,4,37,39,15,33,36,65,30,6,7.949999999999999,1.325,0.30833333333333335,0.3611111111111111,4,5.5,13.0,1.4814814814814814,0.125,13.0,5.5,6,12,44.230769230769226
CPL,1094704,2017-09-07,2017,Trinbago Knight Riders,Guyana Amazon Warriors,1,1,0,1,160,108,159,120,4,6,39,37,18,42,36,28,18,6,8.88888888888889,1.4814814814814814,0.3611111111111111,0.30833333333333335,6,7.0,9.333333333333334,1.325,0.16666666666666666,9.333333333333334,7.0,6,13,94.23076923076923
CPL,1094705,2017-09-09,2017,St Kitts and Nevis Patriots,Trinbago Knight Riders,0,0,1,-1,135,120,136,114,6,7,49,38,13,28,36,59,30,6,6.75,1.125,0.4083333333333333,0.3333333333333333,7,4.666666666666667,11.799999999999999,1.1929824561403508,0.10833333333333334,11.799999999999999,4.666666666666667,6,11,68.58974358974359
CPL,1094705,2017-09-09,2017,Trinbago Knight Riders,St Kitts and Nevis Patriots,1,1,1,1,136,114,135,120,7,6,38,49,9,48,36,43,24,6,7.157894736842104,1.1929824561403508,0.3333333333333333,0.4083333333333333,6,8.0,10.75,1.125,0.07894736842105263,10.75,8.0,6,13,94.23076923076923
CPL,1148647,2018-08-08,2018,Trinbago Knight Riders,St Lucia Stars,1,0,0,100,195,120,95,105,6,10,37,52,25,48,36,61,30,8,9.75,1.625,0.30833333333333335,0.49523809523809526,10,8.0,12.2,0.9047619047619048,0.20833333333333334,12.2,8.0,8,13,90.38461538461539
CPL,1148647,2018-08-08,2018,St Lucia Stars,Trinbago Knight Riders,0,1,0,-100,95,105,195,120,10,6,52,37,7,47,36,11,15,8,5.428571428571429,0.9047619047619048,0.49523809523809526,0.30833333333333335,6,7.833333333333334,4.3999999999999995,1.625,0.06666666666666667,4.3999999999999995,7.833333333333334,8,9,32.69230769230769
CPL,1148648,2018-08-09,2018,St Kitts and Nevis Patriots,Guyana Amazon Warriors,0,0,0,-2,146,120,148,99,5,4,52,38,16,32,36,49,30,5,7.299999999999999,1.2166666666666666,0.43333333333333335,0.3838383838383838,4,5.333333333333333,9.8,1.494949494949495,0.13333333333333333,9.8,5.333333333333333,5,11,64.74358974358975
CPL,1148648,2018-08-09,2018,Guyana Amazon Warriors,St Kitts and Nevis Patriots,1,1,0,2,148,99,146,120,4,5,38,52,21,62,36,23,9,5,8.96969696969697,1.494949494949495,0.3838383838383838,0.43333333333333335,5,10.333333333333334,15.333333333333332,1.2166666666666666,0.21212121212121213,15.333333333333332,10.333333333333334,5,12,46.794871794871796
CPL,1148649,2018-08-10,2018,Trinbago Knight Riders,Jamaica Tallawahs,0,0,0,-2,223,120,225,117,6,6,37,35,30,59,36,77,30,8,11.15,1.8583333333333334,0.30833333333333335,0.29914529914529914,6,9.833333333333332,15.400000000000002,1.9230769230769231,0.25,15.400000000000002,9.833333333333332,8,13,90.38461538461539
CPL,1148649,2018-08-10,2018,Jamaica Tallawahs,Trinbago Knight Riders,1,1,0,2,225,117,223,120,6,6,35,37,31,41,36,72,27,8,11.538461538461538,1.9230769230769231,0.29914529914529914,0.30833333333333335,6,6.833333333333333,16.0,1.8583333333333334,0.26495726495726496,16.0,6.833333333333333,8,11,60.89743589743589
CPL,1148650,2018-08-11,2018,Guyana Amazon Warriors,St Lucia Stars,1,0,1,3,141,120,138,120,4,7,46,56,15,50,36,36,30,5,7.050000000000001,1.175,0.38333333333333336,0.4666666666666667,7,8.333333333333332,7.199999999999999,1.15,0.125,7.199999999999999,8.333333333333332,5,12,46.794871794871796
CPL,1148650,2018-08-11,2018,St Lucia Stars,Guyana Amazon Warriors,0,1,1,-3,138,120,141,120,7,4,56,46,13,28,36,39,30,5,6.8999999999999995,1.15,0.4666666666666667,0.38333333333333336,4,4.666666666666667,7.800000000000001,1.175,0.10833333333333334,7.800000000000001,4.666666666666667,5,9,32.69230769230769
CPL,1148651,2018-08-11,2018,St Kitts and Nevis Patriots,Trinbago Knight Riders,1,0,0,42,203,120,161,120,7,8,43,50,26,34,36,74,30,11,10.15,1.6916666666666667,0.35833333333333334,0.4166666666666667,8,5.666666666666666,14.8,1.3416666666666666,0.21666666666666667,14.8,5.666666666666666,11,11,64.74358974358975
CPL,1148651,2018-08-11,2018,Trinbago Knight Riders,St Kitts and Nevis Patriots,0,1,0,-42,161,120,203,120,8,7,50,43,19,52,36,53,30,11,8.049999999999999,1.3416666666666666,0.4166666666666667,0.35833333333333334,7,8.666666666666666,10.6,1.6916666666666667,0.15833333333333333,10.6,8.666666666666666,11,13,90.38461538461539
CPL,1148652,2018-08-12,2018,Barbados Tridents,Guyana Amazon Warriors,1,0,0,30,185,120,155,120,4,8,36,52,24,44,36,55,30,8,9.25,1.5416666666666667,0.3,0.43333333333333335,8,7.333333333333334,11.0,1.2916666666666667,0.2,11.0,7.333333333333334,8,10,8.333333333333332
CPL,1148652,2018-08-12,2018,Guyana Amazon Warriors,Barbados Tridents,0,1,0,-30,155,120,185,120,8,4,52,36,18,46,36,38,30,8,7.75,1.2916666666666667,0.43333333333333335,0.3,4,7.666666666666666,7.6,1.5416666666666667,0.15,7.6,7.666666666666666,8,12,46.794871794871796
CPL,1148653,2018-08-14,2018,St Lucia Stars,Jamaica Tallawahs,0,0,0,-1,175,120,176,118,10,4,51,47,24,54,36,50,30,9,8.75,1.4583333333333333,0.425,0.3983050847457627,4,9.0,10.0,1.4915254237288136,0.2,10.0,9.0,9,9,32.69230769230769
CPL,1148653,2018-08-14,2018,Jamaica Tallawahs,St Lucia Stars,1,1,0,1,176,118,175,120,4,10,47,51,23,57,36,51,28,9,8.949152542372882,1.4915254237288136,0.3983050847457627,0.425,10,9.5,10.928571428571429,1.4583333333333333,0.19491525423728814,10.928571428571429,9.5,9,11,60.89743589743589
CPL,1148654,2018-08-15,2018,Jamaica Tallawahs,St Kitts and Nevis Patriots,1,0,0,47,178,120,131,120,4,9,42,67,21,58,36,65,30,8,8.9,1.4833333333333334,0.35,0.5583333333333333,9,9.666666666666668,13.0,1.0916666666666666,0.175,13.0,9.666666666666668,8,11,60.89743589743589
CPL,1148654,2018-08-15,2018,St Kitts and Nevis Patriots,Jamaica Tallawahs,0,1,0,-47,131,120,178,120,9,4,67,42,16,39,36,38,30,8,6.549999999999999,1.0916666666666666,0.5583333333333333,0.35,4,6.5,7.6,1.4833333333333334,0.13333333333333333,7.6,6.5,8,11,64.74358974358975
CPL,1148655,2018-08-16,2018,St Lucia Stars,Trinbago Knight Riders,0,0,0,-6,212,120,218,119,2,5,37,44,25,50,36,82,30,6,10.6,1.7666666666666666,0.30833333333333335,0.3697478991596639,5,8.333333333333332,16.4,1.8319327731092436,0.20833333333333334,16.4,8.333333333333332,6,9,32.69230769230769
CPL,1148655,2018-08-16,2018,Trinbago Knight Riders,St Lucia Stars,1,1,0,6,218,119,212,120,5,2,44,37,31,52,36,90,29,6,10.991596638655462,1.8319327731092436,0.3697478991596639,0.30833333333333335,2,8.666666666666666,18.620689655172413,1.7666666666666666,0.2605042016806723,18.620689655172413,8.666666666666666,6,13,90.38461538461539
CPL,1148656,2018-08-17,2018,St Lucia Stars,Barbados Tridents,1,0,0,38,226,120,188,120,6,6,37,44,31,67,36,84,30,10,11.3,1.8833333333333333,0.30833333333333335,0.36666666666666664,6,11.166666666666668,16.799999999999997,1.5666666666666667,0.25833333333333336,16.799999999999997,11.166666666666668,10,9,32.69230769230769
CPL,1148656,2018-08-17,2018,Barbados Tridents,St Lucia Stars,0,1,0,-38,188,120,226,120,6,6,44,37,24,49,36,70,30,10,9.4,1.5666666666666667,0.36666666666666664,0.30833333333333335,6,8.166666666666668,14.0,1.8833333333333333,0.2,14.0,8.166666666666668,10,10,8.333333333333332
CPL,1148657,2018-08-18,2018,Guyana Amazon Warriors,Jamaica Tallawahs,1,0,0,71,209,120,138,98,7,10,32,34,29,60,36,46,30,10,10.45,1.7416666666666667,0.26666666666666666,0.3469387755102041,10,10.0,9.200000000000001,1.4081632653061225,0.24166666666666667,9.200000000000001,10.0,10,12,46.794871794871796
CPL,1148657,2018-08-18,2018,Jamaica Tallawahs,Guyana Amazon Warriors,0,1,0,-71,138,98,209,120,10,7,34,32,14,69,36,5,8,10,8.448979591836736,1.4081632653061225,0.3469387755102041,0.26666666666666666,7,11.5,3.75,1.7416666666666667,0.14285714285714285,3.75,11.5,10,11,60.89743589743589
CPL,1148658,2018-08-19,2018,Jamaica Tallawahs,Trinbago Knight Riders,0,0,0,-2,182,120,184,120,5,6,35,40,19,36,36,80,30,6,9.1,1.5166666666666666,0.2916666666666667,0.3333333333333333,6,6.0,16.0,1.5333333333333334,0.15833333333333333,16.0,6.0,6,11,60.89743589743589
CPL,1148658,2018-08-19,2018,Trinbago Knight Riders,Jamaica Tallawahs,1,1,0,2,184,120,182,120,6,5,40,35,20,28,36,61,30,6,9.200000000000001,1.5333333333333334,0.3333333333333333,0.2916666666666667,5,4.666666666666667,12.2,1.5166666666666666,0.16666666666666666,12.2,4.666666666666667,6,13,90.38461538461539
CPL,1148659,2018-08-21,2018,St Lucia Stars,St Kitts and Nevis Patriots,0,0,0,-1,69,75,70,46,10,3,44,22,9,27,36,0,0,9,5.5200000000000005,0.92,0.5866666666666667,0.4782608695652174,3,4.5,,1.5217391304347827,0.12,,4.5,9,9,32.69230769230769
CPL,1148659,2018-08-21,2018,St Kitts and Nevis Patriots,St Lucia Stars,1,1,0,1,70,46,69,75,3,10,22,44,11,60,36,0,0,9,9.130434782608695,1.5217391304347827,0.4782608695652174,0.5866666666666667,10,10.0,,0.92,0.2391304347826087,,10.0,9,11,64.74358974358975
CPL,1148660,2018-08-22,2018,Barbados Tridents,Jamaica Tallawahs,1,0,1,2,156,120,154,120,6,3,44,45,18,38,36,47,30,5,7.800000000000001,1.3,0.36666666666666664,0.375,3,6.333333333333334,9.4,1.2833333333333334,0.15,9.4,6.333333333333334,5,10,8.333333333333332
CPL,1148660,2018-08-22,2018,Jamaica Tallawahs,Barbados Tridents,0,1,1,-2,154,120,156,120,3,6,45,44,19,61,36,40,30,5,7.700000000000001,1.2833333333333334,0.375,0.36666666666666664,6,10.166666666666666,8.0,1.3,0.15833333333333333,8.0,10.166666666666666,5,11,60.89743589743589
CPL,1148661,2018-08-24,2018,Guyana Amazon Warriors,St Lucia Stars,0,0,0,-1,140,120,141,109,9,4,46,45,14,47,36,45,30,6,7.0,1.1666666666666667,0.38333333333333336,0.41284403669724773,4,7.833333333333334,9.0,1.2935779816513762,0.11666666666666667,9.0,7.833333333333334,6,12,46.794871794871796
CPL,1148661,2018-08-24,2018,St Lucia Stars,Guyana Amazon Warriors,1,1,0,1,141,109,140,120,4,9,45,46,15,31,36,43,19,6,7.761467889908257,1.2935779816513762,0.41284403669724773,0.38333333333333336,9,5.166666666666667,13.578947368421051,1.1666666666666667,0.13761467889908258,13.578947368421051,5.166666666666667,6,9,32.69230769230769
CPL,1148662,2018-08-25,2018,Barbados Tridents,St Kitts and Nevis Patriots,0,0,0,-1,147,120,148,113,6,4,49,60,16,34,36,46,30,8,7.3500000000000005,1.225,0.4083333333333333,0.5309734513274337,4,5.666666666666666,9.200000000000001,1.3097345132743363,0.13333333333333333,9.200000000000001,5.666666666666666,8,10,8.333333333333332
CPL,1148662,2018-08-25,2018,St Kitts and Nevis Patriots,Barbados Tridents,1,1,0,1,148,113,147,120,4,6,60,49,19,17,36,27,23,8,7.8584070796460175,1.3097345132743363,0.5309734513274337,0.4083333333333333,6,2.833333333333333,7.043478260869566,1.225,0.168141592920354,7.043478260869566,2.833333333333333,8,11,64.74358974358975
CPL,1148663,2018-08-25,2018,Jamaica Tallawahs,St Lucia Stars,1,0,0,21,204,120,183,120,5,8,38,34,25,56,36,64,30,10,10.2,1.7,0.31666666666666665,0.2833333333333333,8,9.333333333333334,12.8,1.525,0.20833333333333334,12.8,9.333333333333334,10,11,60.89743589743589
CPL,1148663,2018-08-25,2018,St Lucia Stars,Jamaica Tallawahs,0,1,0,-21,183,120,204,120,8,5,34,38,22,44,36,49,30,10,9.149999999999999,1.525,0.2833333333333333,0.31666666666666665,5,7.333333333333334,9.8,1.7,0.18333333333333332,9.8,7.333333333333334,10,9,32.69230769230769
CPL,1148664,2018-08-26,2018,Barbados Tridents,Trinbago Knight Riders,0,0,0,-2,128,120,130,99,8,6,50,47,14,46,36,32,30,7,6.4,1.0666666666666667,0.4166666666666667,0.47474747474747475,6,7.666666666666666,6.4,1.3131313131313131,0.11666666666666667,6.4,7.666666666666666,7,10,8.333333333333332
CPL,1148664,2018-08-26,2018,Trinbago Knight Riders,Barbados Tridents,1,1,0,2,130,99,128,120,6,8,47,50,20,37,36,21,9,7,7.878787878787879,1.3131313131313131,0.47474747474747475,0.4166666666666667,8,6.166666666666666,14.0,1.0666666666666667,0.20202020202020202,14.0,6.166666666666666,7,13,90.38461538461539
CPL,1148665,2018-08-28,2018,St Kitts and Nevis Patriots,Guyana Amazon Warriors,0,0,0,-1,168,120,169,119,7,6,50,47,23,62,36,58,30,7,8.399999999999999,1.4,0.4166666666666667,0.3949579831932773,6,10.333333333333334,11.6,1.4201680672268908,0.19166666666666668,11.6,10.333333333333334,7,11,64.74358974358975
CPL,1148665,2018-08-28,2018,Guyana Amazon Warriors,St Kitts and Nevis Patriots,1,1,0,1,169,119,168,120,6,7,47,50,20,47,36,57,29,7,8.521008403361344,1.4201680672268908,0.3949579831932773,0.4166666666666667,7,7.833333333333334,11.793103448275861,1.4,0.16806722689075632,11.793103448275861,7.833333333333334,7,12,46.794871794871796
CPL,1148666,2018-08-29,2018,Barbados Tridents,Jamaica Tallawahs,0,0,0,-2,151,120,153,104,9,5,41,43,15,44,36,44,30,8,7.55,1.2583333333333333,0.3416666666666667,0.41346153846153844,5,7.333333333333334,8.799999999999999,1.4711538461538463,0.125,8.799999999999999,7.333333333333334,8,10,8.333333333333332
CPL,1148666,2018-08-29,2018,Jamaica Tallawahs,Barbados Tridents,1,1,0,2,153,104,151,120,5,9,43,41,20,56,36,25,14,8,8.826923076923077,1.4711538461538463,0.41346153846153844,0.3416666666666667,9,9.333333333333334,10.714285714285715,1.2583333333333333,0.19230769230769232,10.714285714285715,9.333333333333334,8,11,60.89743589743589
CPL,1148668,2018-08-31,2018,Barbados Tridents,Guyana Amazon Warriors,0,0,0,-3,165,120,168,100,7,2,36,27,22,43,36,56,30,8,8.25,1.375,0.3,0.27,2,7.166666666666666,11.2,1.68,0.18333333333333332,11.2,7.166666666666666,8,10,8.333333333333332
CPL,1148668,2018-08-31,2018,Guyana Amazon Warriors,Barbados Tridents,1,1,0,3,168,100,165,120,2,7,27,36,19,70,36,19,10,8,10.08,1.68,0.27,0.3,7,11.666666666666666,11.399999999999999,1.375,0.19,11.399999999999999,11.666666666666666,8,12,46.794871794871796
CPL,1148669,2018-09-01,2018,Trinbago Knight Riders,St Kitts and Nevis Patriots,1,0,0,46,199,120,153,120,4,8,38,52,25,40,36,87,30,7,9.950000000000001,1.6583333333333334,0.31666666666666665,0.43333333333333335,8,6.666666666666667,17.4,1.275,0.20833333333333334,17.4,6.666666666666667,7,13,90.38461538461539
CPL,1148669,2018-09-01,2018,St Kitts and Nevis Patriots,Trinbago Knight Riders,0,1,0,-46,153,120,199,120,8,4,52,38,18,48,36,38,30,7,7.6499999999999995,1.275,0.43333333333333335,0.31666666666666665,4,8.0,7.6,1.6583333333333334,0.15,7.6,8.0,7,11,64.74358974358975
CPL,1148670,2018-09-02,2018,Barbados Tridents,St Lucia Stars,0,0,0,-1,135,120,136,105,7,4,52,46,14,49,36,38,30,7,6.75,1.125,0.43333333333333335,0.4380952380952381,4,8.166666666666668,7.6,1.2952380952380953,0.11666666666666667,7.6,8.166666666666668,7,10,8.333333333333332
CPL,1148670,2018-09-02,2018,St Lucia Stars,Barbados Tridents,1,1,0,1,136,105,135,120,4,7,46,52,17,43,36,21,15,7,7.771428571428572,1.2952380952380953,0.4380952380952381,0.43333333333333335,7,7.166666666666666,8.399999999999999,1.125,0.1619047619047619,8.399999999999999,7.166666666666666,7,9,32.69230769230769
CPL,1148671,2018-09-02,2018,Jamaica Tallawahs,St Kitts and Nevis Patriots,0,0,0,88,206,120,118,61,6,3,35,18,31,42,36,66,30,4,10.299999999999999,1.7166666666666666,0.2916666666666667,0.29508196721311475,3,7.0,13.200000000000001,1.9344262295081966,0.25833333333333336,13.200000000000001,7.0,4,11,60.89743589743589
CPL,1148671,2018-09-02,2018,St Kitts and Nevis Patriots,Jamaica Tallawahs,1,1,0,-88,118,61,206,120,3,6,18,35,18,62,36,0,0,4,11.60655737704918,1.9344262295081966,0.29508196721311475,0.2916666666666667,6,10.333333333333334,,1.7166666666666666,0.29508196721311475,,10.333333333333334,4,11,64.74358974358975
CPL,1148672,2018-09-04,2018,Barbados Tridents,St Kitts and Nevis Patriots,0,0,1,-1,168,120,169,118,5,8,46,47,20,45,36,65,30,5,8.399999999999999,1.4,0.38333333333333336,0.3983050847457627,8,7.5,13.0,1.4322033898305084,0.16666666666666666,13.0,7.5,5,10,8.333333333333332
CPL,1148672,2018-09-04,2018,St Kitts and Nevis Patriots,Barbados Tridents,1,1,1,1,169,118,168,120,8,5,47,46,22,52,36,49,28,5,8.59322033898305,1.4322033898305084,0.3983050847457627,0.38333333333333336,5,8.666666666666666,10.5,1.4,0.1864406779661017,10.5,8.666666666666666,5,11,64.74358974358975
CPL,1148673,2018-09-05,2018,Trinbago Knight Riders,Guyana Amazon Warriors,1,0,0,67,170,120,103,106,7,10,44,53,23,44,36,36,30,11,8.5,1.4166666666666667,0.36666666666666664,0.5,10,7.333333333333334,7.199999999999999,0.9716981132075472,0.19166666666666668,7.199999999999999,7.333333333333334,11,13,90.38461538461539
CPL,1148673,2018-09-05,2018,Guyana Amazon Warriors,Trinbago Knight Riders,0,1,0,-67,103,106,170,120,10,7,53,44,11,40,36,22,16,11,5.830188679245283,0.9716981132075472,0.5,0.36666666666666664,7,6.666666666666667,8.25,1.4166666666666667,0.10377358490566038,8.25,6.666666666666667,11,12,46.794871794871796
